Head_x,Head_y
492.18,166.859
493.895,172.462
496.26,176.926
499.118,181.562
500.6,185.744
501.269,188.818
502.275,191.311
502.275,191.311
502.275,191.311
501.28,190.498
500.905,188.97
500.728,187.203
500.235,183.344
499.058,181.058
496.553,175.854
495.762,172.421
495.758,167.086
494.795,163.895
494.127,159.006
493.801,155.903
493.326,150.938
493.302,148.279
492.791,144.795
491.885,141.719
491.071,138.85
490.476,135.75
488.92,134.006
487.408,132.726
486.523,131.543
486.018,131.143
485.04,131.037
484.533,131.037
484.533,131.037
484.533,132.072
484.823,132.9
485.539,133.38
486.055,133.845
486.533,135.252
487.131,136.684
487.846,137.955
488.324,140.064
490.138,141.822
491.498,144.756
493.311,147.972
494.594,149.354
496.707,153.098
499.264,157.363
500.365,161.812
501.842,165.486
503.365,168.838
503.686,171.711
504.766,174.373
506.108,178.474
507.502,181.756
507.723,184.598
508.662,187.945
508.872,190.029
509.188,192.082
509.884,195.525
510.275,196.629
510.539,197.553
510.916,199.09
511.055,199.09
511.055,199.09
511.055,197.975
511.184,196.923
510.973,196.097
510.973,195.057
510.963,192.764
511.074,190.373
510.83,187.796
511.074,184.99
510.92,181.254
510.92,179.546
510.805,177.732
510.805,174.676
510.367,173.145
509.767,171.5
509.028,169.889
508.746,166.795
508.06,165.498
507.65,164.013
506.027,160.564
504.359,157.774
503.342,154.936
501.682,152.188
500.021,149.497
498.091,146.608
495.217,142.393
493.654,139.738
491.403,137.51
489.617,134.748
487.295,132.283
485.52,129.676
482.742,127.85
480.727,125.812
479.07,124.19
477.466,122.943
476.147,122.097
474.803,120.516
473.896,120.406
473.039,120.133
472.793,120.004
470.453,120.004
470.453,120.406
470.453,120.914
473.525,121.773
475.042,122.021
475.434,122.71
475.464,123.471
475.503,123.821
476.271,124.038
476.521,124.494
476.531,124.855
476.531,124.871
476.531,124.879
476.507,125.305
476.295,125.306
476.295,125.381
476.295,125.381
476.435,125.378
476.435,125.378
476.435,125.423
476.407,125.45
476.407,125.516
476.407,125.635
476.518,125.736
476.798,126.033
477.56,126.299
478.664,126.441
